User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3,Purchase
1004213,P00321742,M,36-45,7,B,4+,0,5,8,17,5209
1004213,P00282642,M,36-45,7,B,4+,0,5,,,6852
1004213,P00093642,M,36-45,7,B,4+,0,6,,,16283
1004213,P00289242,M,36-45,7,B,4+,0,1,8,,15419
1004215,P00293242,M,26-35,7,A,2,0,8,16,,5922
1004215,P00319342,M,26-35,7,A,2,0,5,8,,7071
1004215,P00343042,M,26-35,7,A,2,0,5,18,,8638
1004215,P00357242,M,26-35,7,A,2,0,5,,,8845
1004215,P00322042,M,26-35,7,A,2,0,5,8,,8684
1004215,P00000142,M,26-35,7,A,2,0,3,4,5,10737
1004215,P00153642,M,26-35,7,A,2,0,8,,,8101
1004215,P00120542,M,26-35,7,A,2,0,8,14,,9999
1004215,P00145042,M,26-35,7,A,2,0,1,2,5,19071
1004215,P00110842,M,26-35,7,A,2,0,1,2,5,19584
1004215,P00002142,M,26-35,7,A,2,0,1,5,8,15694
1004215,P00141542,M,26-35,7,A,2,0,5,,,7180
1004215,P00110742,M,26-35,7,A,2,0,1,2,8,15596
1004215,P00086042,M,26-35,7,A,2,0,8,14,17,7783
1004216,P00351142,M,26-35,17,C,2,0,1,8,17,19032
1004217,P00110842,M,18-25,4,B,2,0,1,2,5,19444
1004217,P00245642,M,18-25,4,B,2,0,5,11,12,1977
1004217,P00075442,M,18-25,4,B,2,0,5,11,,5382
1004217,P00106042,M,18-25,4,B,2,0,5,,,7120
1004217,P00154642,M,18-25,4,B,2,0,8,,,8072
1004217,P00015642,M,18-25,4,B,2,0,8,16,17,7895
1004217,P0097842,M,18-25,4,B,2,0,5,,,5288
1004217,P00352142,M,18-25,4,B,2,0,1,6,16,15705
1004217,P00352242,M,18-25,4,B,2,0,1,6,16,15633
1004217,P00146842,M,18-25,4,B,2,0,6,8,16,16533
1004217,P00242742,M,18-25,4,B,2,0,1,2,9,15417
1004217,P00146742,M,18-25,4,B,2,0,1,13,14,15265
1004217,P00053542,M,18-25,4,B,2,0,1,,,15730
1004218,P00331942,M,51-55,17,C,2,1,5,,,7075
1004218,P00057542,M,51-55,17,C,2,1,3,4,5,10984
1004218,P00165842,M,51-55,17,C,2,1,14,,,18366
1004218,P00157542,M,51-55,17,C,2,1,8,14,,9794
1004218,P00183442,M,51-55,17,C,2,1,1,2,,19432
1004220,P00310142,M,36-45,0,B,0,1,5,15,,3668
1004220,P00220342,M,36-45,0,B,0,1,5,,,3518
1004220,P00043542,M,36-45,0,B,0,1,8,,,6192
1004220,P00214442,M,36-45,0,B,0,1,8,,,8050
1004220,P00299142,M,36-45,0,B,0,1,5,,,7137
1004220,P00221542,M,36-45,0,B,0,1,5,15,,6894
1004220,P00111842,M,36-45,0,B,0,1,8,,,8123
1004220,P00194442,M,36-45,0,B,0,1,5,,,3549
1004220,P00256642,M,36-45,0,B,0,1,5,,,5211
1004221,P00270942,M,36-45,4,C,2,1,1,2,15,15650
1004221,P00275642,M,36-45,4,C,2,1,8,,,3951
1004221,P00118542,M,36-45,4,C,2,1,5,8,,8577
1004221,P00086442,M,36-45,4,C,2,1,8,13,15,9840
1004221,P00102442,M,36-45,4,C,2,1,8,,,7854
1004222,P00031042,F,46-50,17,C,2,0,8,,,8021
1004222,P00118142,F,46-50,17,C,2,0,8,17,,6041
1004223,P00295942,F,36-45,17,A,2,0,2,5,15,13144
1004223,P00297742,F,36-45,17,A,2,0,8,17,,8019
1004223,P00102442,F,36-45,17,A,2,0,8,,,6130
1004223,P00223742,F,36-45,17,A,2,0,2,4,8,9903
1004223,P00270042,F,36-45,17,A,2,0,8,14,,3962
1004224,P00255542,F,46-50,1,C,1,1,5,,,5477
1004224,P00116542,F,46-50,1,C,1,1,5,17,,5476
1004224,P00084442,F,46-50,1,C,1,1,13,16,,929
1004224,P00113242,F,46-50,1,C,1,1,1,6,8,15639
1004224,P00177842,F,46-50,1,C,1,1,8,,,9925
1004224,P00115342,F,46-50,1,C,1,1,5,8,14,6855
1004224,P00258742,F,46-50,1,C,1,1,5,,,8680
1004224,P00194542,F,46-50,1,C,1,1,8,14,,9814
1004224,P00286242,F,46-50,1,C,1,1,5,,,5467
1004224,P00088342,F,46-50,1,C,1,1,8,14,,9892
1004224,P00030842,F,46-50,1,C,1,1,1,2,15,15272
1004224,P00101342,F,46-50,1,C,1,1,6,8,,16088
1004224,P00036342,F,46-50,1,C,1,1,5,8,,5206
1004224,P00308242,F,46-50,1,C,1,1,5,8,14,6971
1004224,P00190842,F,46-50,1,C,1,1,2,5,12,9691
1004224,P00304642,F,46-50,1,C,1,1,2,14,15,9718
1004224,P00212542,F,46-50,1,C,1,1,8,14,,3907
1004225,P00029342,F,26-35,3,A,4+,0,8,14,,7957
1004225,P00302342,F,26-35,3,A,4+,0,8,,,7998
1004225,P00197542,F,26-35,3,A,4+,0,5,,,7043
1004225,P00311642,F,26-35,3,A,4+,0,8,17,,7809
1004226,P00278642,F,36-45,6,C,1,0,5,,,6871
1004227,P00178642,M,26-35,19,A,0,0,5,15,,5454
1004227,P00042942,M,26-35,19,A,0,0,1,15,,8048
1004227,P00173842,M,26-35,19,A,0,0,1,2,15,15265
1004227,P00032942,M,26-35,19,A,0,0,15,16,,17240
1004227,P00213042,M,26-35,19,A,0,0,1,2,15,11600
1004227,P00244142,M,26-35,19,A,0,0,1,2,15,3903
1004227,P00015542,M,26-35,19,A,0,0,1,2,13,4433
1004227,P0094542,M,26-35,19,A,0,0,2,4,9,3618
1004227,P00065242,M,26-35,19,A,0,0,2,3,4,6972
1004227,P00116542,M,26-35,19,A,0,0,5,17,,3714
1004227,P00120142,M,26-35,19,A,0,0,5,,,8583
1004227,P00117442,M,26-35,19,A,0,0,5,14,,8598
1004227,P00014942,M,26-35,19,A,0,0,8,,,4221
1004227,P00113242,M,26-35,19,A,0,0,1,6,8,18997
1004227,P00085242,M,26-35,19,A,0,0,8,14,17,9890
1004227,P00118542,M,26-35,19,A,0,0,5,8,,6970
1004227,P00110542,M,26-35,19,A,0,0,8,,,7894
1004227,P00090442,M,26-35,19,A,0,0,18,,,3121
1004227,P00304442,M,26-35,19,A,0,0,1,16,,15208
1004227,P00295242,M,26-35,19,A,0,0,8,,,6145
1004227,P00282242,M,26-35,19,A,0,0,5,8,17,8817
1004227,P00120042,M,26-35,19,A,0,0,1,2,,19184
1004227,P00199842,M,26-35,19,A,0,0,16,,,12302
1004227,P00178542,M,26-35,19,A,0,0,8,13,,4028
1004227,P00194542,M,26-35,19,A,0,0,8,14,,6011
1004227,P00287242,M,26-35,19,A,0,0,5,,,6870
1004227,P00359042,M,26-35,19,A,0,0,2,8,14,3305
1004227,P00184442,M,26-35,19,A,0,0,1,6,8,15278
1004227,P00171342,M,26-35,19,A,0,0,13,16,,185
1004227,P00273542,M,26-35,19,A,0,0,8,14,,4063
1004227,P00329342,M,26-35,19,A,0,0,5,,,6952
1004227,P00140642,M,26-35,19,A,0,0,5,,,3526
1004227,P00298742,M,26-35,19,A,0,0,14,,,3771
1004227,P00130442,M,26-35,19,A,0,0,3,5,,3084
1004227,P00078542,M,26-35,19,A,0,0,1,2,16,4105
1004227,P00077942,M,26-35,19,A,0,0,5,,,5402
1004227,P00047242,M,26-35,19,A,0,0,1,5,,3986
1004227,P00280442,M,26-35,19,A,0,0,11,,,1736
1004227,P00337142,M,26-35,19,A,0,0,12,,,741
1004227,P00283542,M,26-35,19,A,0,0,5,,,1794
1004227,P00221042,M,26-35,19,A,0,0,1,17,,3977
1004227,P00034642,M,26-35,19,A,0,0,4,5,,711
1004227,P00227342,M,26-35,19,A,0,0,11,,,1488
1004227,P00289842,M,26-35,19,A,0,0,1,16,,11377
1004227,P00058142,M,26-35,19,A,0,0,3,4,12,8303
1004227,P00025042,M,26-35,19,A,0,0,5,15,,1925
1004227,P00165642,M,26-35,19,A,0,0,1,8,16,11885
1004227,P00118142,M,26-35,19,A,0,0,8,17,,7796
1004227,P00322042,M,26-35,19,A,0,0,5,8,,8787
1004227,P00043142,M,26-35,19,A,0,0,5,14,,3529
1004227,P00242742,M,26-35,19,A,0,0,1,2,9,19184
1004227,P00362842,M,26-35,19,A,0,0,5,18,,5150
1004227,P00160642,M,26-35,19,A,0,0,1,11,15,12049
1004227,P00132942,M,26-35,19,A,0,0,1,,,8067
1004228,P00265242,M,51-55,18,C,1,0,5,8,,3739
1004229,P00300042,M,36-45,17,C,2,1,16,,,16370
1004229,P00136542,M,36-45,17,C,2,1,5,8,,5395
1004229,P00294242,M,36-45,17,C,2,1,4,5,,2851
1004229,P00057442,M,36-45,17,C,2,1,5,14,16,8756
1004229,P00182342,M,36-45,17,C,2,1,1,5,6,15574
1004229,P00302042,M,36-45,17,C,2,1,5,,,3520
1004231,P00101842,F,51-55,18,C,4+,0,6,16,,8125
1004231,P00080342,F,51-55,18,C,4+,0,1,6,8,11551
1004232,P00117942,F,36-45,20,B,0,1,5,15,,6860
1004232,P00334242,F,36-45,20,B,0,1,1,8,,15434
1004232,P00351142,F,36-45,20,B,0,1,1,8,17,15549
1004233,P00178942,M,36-45,4,C,0,0,5,8,,5351
1004233,P00189542,M,36-45,4,C,0,0,8,17,,8105
1004233,P00308242,M,36-45,4,C,0,0,5,8,14,5433
1004233,P00118542,M,36-45,4,C,0,0,5,8,,8567
1004233,P00051442,M,36-45,4,C,0,0,8,17,,8033
1004233,P00115642,M,36-45,4,C,0,0,8,14,,8044
1004233,P00249542,M,36-45,4,C,0,0,1,5,15,7732
1004233,P00214242,M,36-45,4,C,0,0,1,16,,8306
1004234,P00157542,F,46-50,3,B,1,0,8,14,,10082
1004234,P00089142,F,46-50,3,B,1,0,5,,,7099
1004234,P00121342,F,46-50,3,B,1,0,1,5,18,15642
1004234,P00121642,F,46-50,3,B,1,0,5,14,,8741
1004235,P00046742,M,51-55,2,C,1,0,1,2,15,18985
1004235,P00126142,M,51-55,2,C,1,0,8,16,,9913
1004235,P00057642,M,51-55,2,C,1,0,1,15,16,19082
1004235,P00169142,M,51-55,2,C,1,0,5,8,,6994
1004235,P00044442,M,51-55,2,C,1,0,1,16,,15236
1004235,P00293242,M,51-55,2,C,1,0,8,16,,9704
1004235,P00224142,M,51-55,2,C,1,0,8,,,5980
1004235,P00054042,M,51-55,2,C,1,0,18,,,3809
1004236,P00249542,F,26-35,3,C,4+,1,1,5,15,19295
1004237,P00289342,M,26-35,14,C,4+,1,5,8,14,5372
1004237,P00057642,M,26-35,14,C,4+,1,1,15,16,19149
1004237,P00220342,M,26-35,14,C,4+,1,5,,,5402
1004237,P00198742,M,26-35,14,C,4+,1,1,2,11,15604
1004238,P00286742,M,36-45,16,B,3,0,1,16,,11510
1004238,P00336942,M,36-45,16,B,3,0,5,,,3585
1004238,P00027142,M,36-45,16,B,3,0,8,,,4147
1004238,P00052642,M,36-45,16,B,3,0,5,14,,3662
1004238,P00074042,M,36-45,16,B,3,0,16,,,12426
1004238,P00208342,M,36-45,16,B,3,0,1,16,,15595
1004238,P00028442,M,36-45,16,B,3,0,1,8,16,11860
1004238,P00016742,M,36-45,16,B,3,0,1,15,16,8287
1004238,P00153142,M,36-45,16,B,3,0,1,8,,11853
1004238,P00259442,M,36-45,16,B,3,0,5,,,2011
1004238,P00018842,M,36-45,16,B,3,0,8,,,3937
1004238,P00019142,M,36-45,16,B,3,0,11,15,,4647
1004238,P00269242,M,36-45,16,B,3,0,11,13,,4597
1004238,P00041942,M,36-45,16,B,3,0,5,18,,5306
1004238,P00209742,M,36-45,16,B,3,0,1,11,15,19332
1004238,P00192542,M,36-45,16,B,3,0,1,2,9,15764
1004238,P00222942,M,36-45,16,B,3,0,1,2,8,11500
1004238,P00315942,M,36-45,16,B,3,0,1,2,,7681
1004238,P00218342,M,36-45,16,B,3,0,5,,,5199
1004238,P00228642,M,36-45,16,B,3,0,5,18,,3517
1004238,P00128342,M,36-45,16,B,3,0,5,12,14,1822
1004238,P00113642,M,36-45,16,B,3,0,8,,,9707
1004238,P00189642,M,36-45,16,B,3,0,8,13,,9742
1004238,P00322742,M,36-45,16,B,3,0,8,11,,3986
1004238,P00346742,M,36-45,16,B,3,0,11,16,,4531
1004238,P00179742,M,36-45,16,B,3,0,11,,,1594
1004238,P00207442,M,36-45,16,B,3,0,16,,,12406
1004238,P0094542,M,36-45,16,B,3,0,2,4,9,9787
1004238,P00117242,M,36-45,16,B,3,0,8,17,,10050
1004238,P00111742,M,36-45,16,B,3,0,15,,,21412
1004238,P00344142,M,36-45,16,B,3,0,18,,,3019
1004238,P00252442,M,36-45,16,B,3,0,8,,,8136
1004238,P00123742,M,36-45,16,B,3,0,11,,,5949
1004238,P00071442,M,36-45,16,B,3,0,15,17,,21415
1004238,P00084842,M,36-45,16,B,3,0,8,16,,9910
1004238,P00088842,M,36-45,16,B,3,0,8,,,8141
1004238,P00246442,M,36-45,16,B,3,0,15,,,12949
1004238,P00217442,M,36-45,16,B,3,0,1,2,11,15217
1004238,P00124342,M,36-45,16,B,3,0,11,,,4491
1004239,P00086442,M,51-55,7,B,1,0,8,13,15,9837
1004239,P00345842,M,51-55,7,B,1,0,2,8,14,13314
1004240,P00178242,M,36-45,17,C,3,0,8,,,10045
1004241,P00084442,M,36-45,7,C,1,1,13,16,,943
1004241,P00358442,M,36-45,7,C,1,1,1,15,,15632
1004241,P00252042,M,36-45,7,C,1,1,5,14,,3679
1004241,P00296942,M,36-45,7,C,1,1,8,,,8048
1004242,P00032142,M,51-55,7,B,4+,1,5,11,,3594
1004242,P00034442,M,51-55,7,B,4+,1,1,14,16,15224
1004242,P00154042,M,51-55,7,B,4+,1,1,2,15,15746
1004242,P00170342,M,51-55,7,B,4+,1,1,15,,15340
1004242,P00182742,M,51-55,7,B,4+,1,1,2,14,19350
1004242,P00080042,M,51-55,7,B,4+,1,5,14,,8625
1004242,P00058442,M,51-55,7,B,4+,1,5,14,,7111
1004242,P00057342,M,51-55,7,B,4+,1,4,5,,2186
1004243,P00220942,M,55+,7,C,2,1,18,,,3052
1004243,P00259842,M,55+,7,C,2,1,1,14,16,15255
1004243,P00028442,M,55+,7,C,2,1,1,8,16,15878
1004243,P00122442,M,55+,7,C,2,1,1,11,15,15770
1004243,P00260442,M,55+,7,C,2,1,1,15,,11744
1004243,P00019942,M,55+,7,C,2,1,1,,,15846
1004243,P00159242,M,55+,7,C,2,1,1,2,16,15212
1004243,P00085942,M,55+,7,C,2,1,2,4,8,16272
1004243,P00176842,M,55+,7,C,2,1,12,14,,1385
1004245,P00151742,M,51-55,12,C,3,0,8,15,16,3953
1004245,P00235842,M,51-55,12,C,3,0,11,15,16,5945
1004246,P00114042,F,36-45,7,C,0,0,5,14,,8783
1004246,P00182242,F,36-45,7,C,0,0,1,5,6,19450
1004247,P00112142,M,26-35,4,B,0,1,1,2,14,19643
1004247,P00100642,M,26-35,4,B,0,1,5,15,,2017
1004247,P00129342,M,26-35,4,B,0,1,1,5,15,12014
1004247,P00221642,M,26-35,4,B,0,1,5,15,,5236
1004248,P00270942,M,26-35,4,C,1,0,1,2,15,11949
1004248,P00216142,M,26-35,4,C,1,0,1,16,,11856
1004248,P00188742,M,26-35,4,C,1,0,8,14,17,7769
1004249,P00084342,F,18-25,17,C,1,0,13,16,,758
1004249,P00002242,F,18-25,17,C,1,0,6,8,16,11954
1004249,P00332442,F,18-25,17,C,1,0,16,,,12153
1004249,P00214242,F,18-25,17,C,1,0,1,16,,3941
1004250,P00341342,F,51-55,0,C,4+,1,1,8,17,19176
1004250,P00284842,F,51-55,0,C,4+,1,1,8,17,12027
1004250,P00198742,F,51-55,0,C,4+,1,1,2,11,15622
1004250,P00226542,F,51-55,0,C,4+,1,1,5,,15525
1004250,P00155142,F,51-55,0,C,4+,1,1,16,,11973
1004250,P00066242,F,51-55,0,C,4+,1,1,2,5,15544
1004250,P00011042,F,51-55,0,C,4+,1,8,13,,7775
1004250,P00220442,F,51-55,0,C,4+,1,5,14,,6862
1004250,P00207942,F,51-55,0,C,4+,1,6,8,,20496
1004250,P00092942,F,51-55,0,C,4+,1,8,17,,8080
1004250,P00295742,F,51-55,0,C,4+,1,8,,,7798
1004251,P00289942,M,46-50,7,C,2,0,3,4,5,8244
1004251,P00129742,M,46-50,7,C,2,0,5,8,,7134
1004251,P00221542,M,46-50,7,C,2,0,5,15,,6859
1004252,P00174242,F,36-45,3,B,3,0,15,16,,17187
1004252,P00028542,F,36-45,3,B,3,0,6,8,14,20619
1004252,P00284942,F,36-45,3,B,3,0,16,,,4289
1004252,P00165442,F,36-45,3,B,3,0,1,15,16,11669
1004253,P00339442,M,46-50,11,B,0,0,16,,,20809
1004253,P00268342,M,46-50,11,B,0,0,5,,,3650
1004253,P00111842,M,46-50,11,B,0,0,8,,,9896
1004253,P00120842,M,46-50,11,B,0,0,8,17,,5863
1004253,P00273742,M,46-50,11,B,0,0,1,17,,15408
1004253,P00100942,M,46-50,11,B,0,0,5,,,3441
1004253,P00088042,M,46-50,11,B,0,0,1,2,,15813
1004253,P00210042,M,46-50,11,B,0,0,8,14,,7951
1004253,P00271242,M,46-50,11,B,0,0,8,14,,7903
1004253,P00003642,M,46-50,11,B,0,0,8,,,3953
1004254,P00152742,M,26-35,17,C,2,0,5,,,8886
1004255,P00359242,M,51-55,12,C,1,1,1,5,17,11521
1004255,P00220642,M,51-55,12,C,1,1,8,,,9931
1004255,P00176042,M,51-55,12,C,1,1,8,17,,9932
1004257,P00207942,M,51-55,16,C,2,1,6,8,,20507
1004257,P00178942,M,51-55,16,C,2,1,5,8,,8833
1004257,P00101742,M,51-55,16,C,2,1,12,14,,1075
1004257,P00057442,M,51-55,16,C,2,1,5,14,16,7004
1004257,P00252042,M,51-55,16,C,2,1,5,14,,3629
1004258,P00213242,M,26-35,17,B,2,0,5,8,,8632
1004258,P00295842,M,26-35,17,B,2,0,5,8,,5294
1004258,P00100642,M,26-35,17,B,2,0,5,15,,5430
1004258,P00258442,M,26-35,17,B,2,0,5,,,5397
1004258,P00331042,M,26-35,17,B,2,0,5,8,,6879
1004258,P00192042,M,26-35,17,B,2,0,5,9,14,5273
1004258,P00251342,M,26-35,17,B,2,0,5,11,,3464
1004258,P00218242,M,26-35,17,B,2,0,5,8,,7167
1004258,P00139942,M,26-35,17,B,2,0,5,,,6875
1004258,P00329542,M,26-35,17,B,2,0,1,15,16,15313
1004258,P00221942,M,26-35,17,B,2,0,1,8,,11888
1004258,P00005642,M,26-35,17,B,2,0,8,,,6189
1004258,P00137242,M,26-35,17,B,2,0,5,,,6883
1004258,P00330442,M,26-35,17,B,2,0,5,14,,8740
1004258,P00350442,M,26-35,17,B,2,0,2,3,15,9642
1004259,P00184142,M,36-45,17,C,1,0,8,14,,4262
1004259,P00340642,M,36-45,17,C,1,0,5,,,5366
1004259,P00338442,M,36-45,17,C,1,0,1,16,,15790
1004260,P00058042,M,26-35,16,C,3,1,8,16,,7939
1004260,P00119642,M,26-35,16,C,3,1,1,2,8,11658
1004260,P00354342,M,26-35,16,C,3,1,5,11,,5481
1004260,P00286642,M,26-35,16,C,3,1,11,14,,6024
1004260,P00111942,M,26-35,16,C,3,1,8,17,,8005
1004260,P00273742,M,26-35,16,C,3,1,1,17,,15574
1004260,P00261242,M,26-35,16,C,3,1,1,17,,7907
1004260,P00332842,M,26-35,16,C,3,1,4,5,,810
1004260,P00280642,M,26-35,16,C,3,1,11,,,3145
1004260,P00150342,M,26-35,16,C,3,1,8,14,,8114
1004260,P00337542,M,26-35,16,C,3,1,5,14,,5360
1004260,P00368142,M,26-35,16,C,3,1,2,15,,12837
1004260,P00368442,M,26-35,16,C,3,1,11,,,7468
1004260,P00157142,M,26-35,16,C,3,1,11,16,,1589
1004260,P00178942,M,26-35,16,C,3,1,5,8,,8565
1004260,P00022942,M,26-35,16,C,3,1,5,8,,6913
1004260,P00336942,M,26-35,16,C,3,1,5,,,1968
1004260,P00299142,M,26-35,16,C,3,1,5,,,5398
1004261,P00350942,F,36-45,6,C,3,0,3,4,5,8043
1004261,P00057542,F,36-45,6,C,3,0,3,4,5,13544
1004261,P00259642,F,36-45,6,C,3,0,3,4,,8068
1004261,P00002142,F,36-45,6,C,3,0,1,5,8,15450
1004261,P00127742,F,36-45,6,C,3,0,1,2,15,11424
1004261,P00183442,F,36-45,6,C,3,0,1,2,,7634
1004261,P00127942,F,36-45,6,C,3,0,1,2,5,7605
1004261,P00244042,F,36-45,6,C,3,0,1,2,15,11568
1004261,P00222042,F,36-45,6,C,3,0,1,8,,3804
1004261,P00161242,F,36-45,6,C,3,0,1,5,12,8175
1004261,P00066242,F,36-45,6,C,3,0,1,2,5,8097
1004261,P00208742,F,36-45,6,C,3,0,1,6,16,15856
1004261,P00070042,F,36-45,6,C,3,0,1,2,16,19091
1004261,P00221442,F,36-45,6,C,3,0,1,2,5,15444
1004262,P00182642,F,36-45,6,C,3,0,2,4,9,9639
1004262,P00186342,F,36-45,6,C,3,0,2,4,9,10030
1004263,P00117942,M,26-35,7,C,4+,0,5,15,,7038
1004263,P00174442,M,26-35,7,C,4+,0,5,,,7178
1004263,P00255942,M,26-35,7,C,4+,0,1,16,,15750
1004264,P00034142,M,46-50,1,C,1,1,8,13,16,9903
1004265,P00119742,M,26-35,12,C,1,0,5,8,12,1896
1004265,P00259142,M,26-35,12,C,1,0,5,,,5474
1004265,P00205642,M,26-35,12,C,1,0,5,8,,5362
1004265,P00229742,M,26-35,12,C,1,0,1,16,,8004
1004265,P00127742,M,26-35,12,C,1,0,1,2,15,15270
1004265,P00189742,M,26-35,12,C,1,0,2,4,,9835
1004265,P00193642,M,26-35,12,C,1,0,2,3,4,15994
1004265,P00059642,M,26-35,12,C,1,0,1,2,3,4472
1004265,P00183842,M,26-35,12,C,1,0,4,9,12,2851
1004266,P00220042,M,55+,13,C,1,1,5,8,,5325
1004268,P00090942,F,46-50,20,B,3,0,1,2,14,19168
1004268,P00058042,F,46-50,20,B,3,0,8,16,,2030
1004268,P00273342,F,46-50,20,B,3,0,10,,,19211
1004268,P00255742,F,46-50,20,B,3,0,3,4,,8065
1004268,P00337442,F,46-50,20,B,3,0,5,,,7093
1004268,P00131342,F,46-50,20,B,3,0,5,,,5287
1004268,P00030642,F,46-50,20,B,3,0,8,,,2317
1004268,P00088342,F,46-50,20,B,3,0,8,14,,8120
1004268,P00288642,F,46-50,20,B,3,0,16,,,4184
1004268,P00273942,F,46-50,20,B,3,0,5,12,,8677
1004268,P00178542,F,46-50,20,B,3,0,8,13,,7881
1004268,P00331342,F,46-50,20,B,3,0,8,16,,5848
1004268,P00259142,F,46-50,20,B,3,0,5,,,5457
1004268,P00010342,F,46-50,20,B,3,0,8,14,,2232
1004268,P00000742,F,46-50,20,B,3,0,5,14,,6874
1004268,P00343142,F,46-50,20,B,3,0,2,4,,6800
1004268,P00273542,F,46-50,20,B,3,0,8,14,,7936
1004269,P00129642,M,36-45,18,B,1,1,5,,,8657
1004269,P00278642,M,36-45,18,B,1,1,5,,,7129
1004269,P00258742,M,36-45,18,B,1,1,5,,,6871
1004269,P00205942,M,36-45,18,B,1,1,5,8,14,5429
1004269,P00033942,M,36-45,18,B,1,1,5,,,7102
1004269,P00195642,M,36-45,18,B,1,1,5,,,5193
1004269,P0096442,M,36-45,18,B,1,1,4,5,12,2779
1004269,P00273942,M,36-45,18,B,1,1,5,12,,8776
1004269,P00329242,M,36-45,18,B,1,1,5,14,,6887
1004269,P00196542,M,36-45,18,B,1,1,5,8,14,6961
1004269,P00344742,M,36-45,18,B,1,1,5,,,1934
1004269,P00215442,M,36-45,18,B,1,1,15,16,,12736
1004269,P00242742,M,36-45,18,B,1,1,1,2,9,7620
1004270,P00350342,M,46-50,7,C,1,1,1,6,,11401
1004270,P00340642,M,46-50,7,C,1,1,5,,,5473
1004271,P00176242,M,36-45,7,B,2,0,8,,,9806
1004271,P00003442,M,36-45,7,B,2,0,4,5,8,1473
1004271,P00086042,M,36-45,7,B,2,0,8,14,17,6003
1004271,P00059442,M,36-45,7,B,2,0,6,8,16,16029
1004271,P00115042,M,36-45,7,B,2,0,5,11,,3632
1004271,P00118642,M,36-45,7,B,2,0,1,8,14,8180
1004271,P00184942,M,36-45,7,B,2,0,1,8,17,19397
1004271,P00119642,M,36-45,7,B,2,0,1,2,8,12019
1004271,P00100442,M,36-45,7,B,2,0,2,4,5,13211
1004271,P00106042,M,36-45,7,B,2,0,5,,,7150
1004271,P00114442,M,36-45,7,B,2,0,5,6,,8715
1004271,P00216042,M,36-45,7,B,2,0,5,8,,5397
1004271,P00327542,M,36-45,7,B,2,0,5,,,8864
1004271,P00259342,M,36-45,7,B,2,0,5,9,,5201
1004271,P00192042,M,36-45,7,B,2,0,5,9,14,3480
1004271,P00254242,M,36-45,7,B,2,0,5,11,12,6929
1004271,P00344742,M,36-45,7,B,2,0,5,,,1822
1004271,P00114142,M,36-45,7,B,2,0,8,,,6112
1004271,P00119142,M,36-45,7,B,2,0,3,4,12,5706
1004271,P00121042,M,36-45,7,B,2,0,15,,,16948
1004271,P00116742,M,36-45,7,B,2,0,11,,,5933
1004271,P00233742,M,36-45,7,B,2,0,1,15,,3878
1004271,P00161542,M,36-45,7,B,2,0,2,15,16,9957
1004271,P00177142,M,36-45,7,B,2,0,8,13,,7960
1004271,P00249842,M,36-45,7,B,2,0,8,,,2230
1004271,P00205142,M,36-45,7,B,2,0,8,,,4054
1004271,P00251442,M,36-45,7,B,2,0,5,,,3464
1004271,P00223942,M,36-45,7,B,2,0,5,8,,5216
1004271,P00157942,M,36-45,7,B,2,0,8,,,4055
1004272,P00112142,M,46-50,17,B,0,0,1,2,14,15190
1004272,P00117942,M,46-50,17,B,0,0,5,15,,7015
1004272,P00127442,M,46-50,17,B,0,0,1,2,15,11701
1004272,P0095542,M,46-50,17,B,0,0,2,4,9,15994
1004272,P00144642,M,46-50,17,B,0,0,1,15,16,12058
1004272,P00173042,M,46-50,17,B,0,0,13,15,16,767
1004272,P00161542,M,46-50,17,B,0,0,2,15,16,9905
1004272,P00260442,M,46-50,17,B,0,0,1,15,,11868
1004272,P00165442,M,46-50,17,B,0,0,1,15,16,11511
1004272,P00146042,M,46-50,17,B,0,0,1,13,15,11799
1004274,P00006142,F,46-50,1,C,3,1,8,,,5949
1004274,P00109542,F,46-50,1,C,3,1,8,14,17,6037
1004274,P00024742,F,46-50,1,C,3,1,8,11,,4198
1004274,P00021942,F,46-50,1,C,3,1,8,16,,6193
1004274,P00144642,F,46-50,1,C,3,1,1,15,16,11845
1004274,P00142142,F,46-50,1,C,3,1,1,2,15,11691
1004274,P00070642,F,46-50,1,C,3,1,11,16,,3236
1004275,P00039742,F,46-50,16,C,3,0,5,,,5296
1004276,P00031042,F,46-50,0,C,4+,1,8,,,8116
1004276,P00010742,F,46-50,0,C,4+,1,1,8,17,19021
1004276,P00266542,F,46-50,0,C,4+,1,2,16,,13088
1004276,P00127242,F,46-50,0,C,4+,1,1,16,,15286
1004276,P00135742,F,46-50,0,C,4+,1,6,8,,16332
1004277,P00034742,M,36-45,16,A,0,0,5,14,17,8763
1004277,P00028542,M,36-45,16,A,0,0,6,8,14,20400
1004277,P00116842,M,36-45,16,A,0,0,2,5,8,16070
1004277,P00063342,M,36-45,16,A,0,0,1,2,9,15193
1004277,P00359042,M,36-45,16,A,0,0,2,8,14,12750
1004277,P00127542,M,36-45,16,A,0,0,1,2,15,15627
1004277,P00145442,M,36-45,16,A,0,0,8,15,,9783
1004277,P00037042,M,36-45,16,A,0,0,1,15,,15276
1004277,P00166742,M,36-45,16,A,0,0,5,16,,8689
1004277,P00022442,M,36-45,16,A,0,0,8,16,,7816
1004277,P00070642,M,36-45,16,A,0,0,11,16,,5956
